2019-10-04 14:31:07,956|WARNING|zstack.py|Remote Theta is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:31:07,956|INFO|zstack.py|Beta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 14:31:07,956|INFO|zstack.py|Beta reconnecting to Theta:HA(host='<IPAddress>', port='9707')
2019-10-04 14:31:19,986|WARNING|batched.py|CONNECTION: Beta has removed rid GMaqy6KgVVEawUismHg8TRA2K1Aha49iSWxjQ2hLJDcH
2019-10-04 14:31:22,962|INFO|cons_proof_service.py|Beta:ConsProofService:0 asking for ledger status of ledger 0
2019-10-04 14:31:22,962|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:31:22,963|WARNING|zstack.py|Remote Theta is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:31:37,935|NOTIFICATION|node.py|Beta primary has been disconnected for too long
2019-10-04 14:31:37,935|INFO|node.py|Beta The node is not ready yet so view change will not be proposed now, but re-scheduled.
2019-10-04 14:31:37,935|INFO|node.py|Beta scheduling a view change in 60 sec
2019-10-04 14:31:37,964|INFO|cons_proof_service.py|Beta:ConsProofService:0 asking for ledger status of ledger 0
2019-10-04 14:31:37,965|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:31:37,966|WARNING|zstack.py|Remote Theta is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:31:37,967|INFO|zstack.py|Beta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 14:31:37,968|INFO|zstack.py|Beta reconnecting to Theta:HA(host='<IPAddress>', port='9707')
2019-10-04 14:31:52,971|INFO|cons_proof_service.py|Beta:ConsProofService:0 asking for ledger status of ledger 0
2019-10-04 14:31:52,972|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:31:52,972|WARNING|zstack.py|Remote Theta is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:07,981|INFO|cons_proof_service.py|Beta:ConsProofService:0 asking for ledger status of ledger 0
2019-10-04 14:32:07,982|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:07,982|WARNING|zstack.py|Remote Theta is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:07,983|INFO|zstack.py|Beta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 14:32:07,984|INFO|zstack.py|Beta reconnecting to Theta:HA(host='<IPAddress>', port='9707')
2019-10-04 14:32:22,986|INFO|cons_proof_service.py|Beta:ConsProofService:0 asking for ledger status of ledger 0
2019-10-04 14:32:22,987|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:22,987|WARNING|zstack.py|Remote Theta is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:37,935|NOTIFICATION|node.py|Beta primary has been disconnected for too long
2019-10-04 14:32:37,935|INFO|node.py|Beta The node is not ready yet so view change will not be proposed now, but re-scheduled.
2019-10-04 14:32:37,935|INFO|node.py|Beta scheduling a view change in 60 sec
2019-10-04 14:32:37,994|INFO|cons_proof_service.py|Beta:ConsProofService:0 asking for ledger status of ledger 0
2019-10-04 14:32:37,994|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:37,994|WARNING|zstack.py|Remote Theta is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:37,994|INFO|zstack.py|Beta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 14:32:37,995|INFO|zstack.py|Beta reconnecting to Theta:HA(host='<IPAddress>', port='9707')
2019-10-04 14:32:40,103|NOTIFICATION|keep_in_touch.py|Beta's connections changed from {'Alpha'} to {'Alpha', 'Theta'}
2019-10-04 14:32:40,103|NOTIFICATION|keep_in_touch.py|CONNECTION: Beta now connected to Theta
2019-10-04 14:32:40,103|INFO|motor.py|Beta changing status from starting to started_hungry
2019-10-04 14:32:40,116|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,116|INFO|cons_proof_service.py|Beta:ConsProofService:0 comparing its ledger 0 of size 4 with 4
2019-10-04 14:32:40,116|INFO|cons_proof_service.py|Beta:ConsProofService:0 comparing its ledger 0 of size 4 with 4
2019-10-04 14:32:40,117|INFO|cons_proof_service.py|Beta:ConsProofService:0 finished with consistency proof None
2019-10-04 14:32:40,117|INFO|catchup_rep_service.py|Beta:CatchupRepService:0 started catching up with LedgerCatchupStart(ledger_id=0, catchup_till=None, nodes_ledger_sizes={})
2019-10-04 14:32:40,117|INFO|catchup_rep_service.py|CATCH-UP: Beta:CatchupRepService:0 completed catching up ledger 0, caught up 0 in total
2019-10-04 14:32:40,117|INFO|node_leecher_service.py|Beta:NodeLeecherService transitioning from PreSyncingPool to SyncingAudit
2019-10-04 14:32:40,117|INFO|cons_proof_service.py|Beta:ConsProofService:3 starts
2019-10-04 14:32:40,117|INFO|cons_proof_service.py|Beta:ConsProofService:3 asking for ledger status of ledger 3
2019-10-04 14:32:40,118|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:40,132|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn', 'ledgerId': 3, 'txnSeqNo': 0, 'protocolVersion': 2} from Alpha
2019-10-04 14:32:40,133|INFO|cons_proof_service.py|Beta:ConsProofService:3 comparing its ledger 3 of size 0 with 0
2019-10-04 14:32:40,133|INFO|cons_proof_service.py|Beta:ConsProofService:3 comparing its ledger 3 of size 0 with 0
2019-10-04 14:32:40,133|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,133|INFO|cons_proof_service.py|Beta:ConsProofService:0 ignoring LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} since it is not gathering ledger statuses
2019-10-04 14:32:40,133|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,133|INFO|cons_proof_service.py|Beta:ConsProofService:0 ignoring LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} since it is not gathering ledger statuses
2019-10-04 14:32:40,134|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,134|INFO|cons_proof_service.py|Beta:ConsProofService:0 ignoring LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} since it is not gathering ledger statuses
2019-10-04 14:32:40,134|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
